SKU_Template,Service,Description,VTM_Requirements
{MKT}.WIN-EXT.FA.2.HL.1.SL.2.AD.2,Exterior Windows,Exterior Windows + Large Format + 1 Story + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.2.AD.3,Exterior Windows,Exterior Windows + Large Format + 1 Story + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.3.AD.1,Exterior Windows,Exterior Windows + Large Format + 1 Story + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.3.AD.2,Exterior Windows,Exterior Windows + Large Format + 1 Story + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.1.SL.3.AD.3,Exterior Windows,Exterior Windows + Large Format + 1 Story + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.1.AD.1,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.1.AD.2,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.1.AD.3,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.2.AD.1,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.2.AD.2,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.2.AD.3,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.3.AD.1,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.3.AD.2,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.2.SL.3.AD.3,Exterior Windows,Exterior Windows + Large Format + 2 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.1.AD.1,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.1.AD.2,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.1.AD.3,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.2.AD.1,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.2.AD.2,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.2.AD.3,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.3.AD.1,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.3.AD.2,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.2.HL.3.SL.3.AD.3,Exterior Windows,Exterior Windows + Large Format + 3 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.1.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.1.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.1.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.2.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.2.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.2.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.3.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.3.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.1.SL.3.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 1 Story + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.1.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.1.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.1.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.2.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.2.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.2.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.3.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.3.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.2.SL.3.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 2 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.1.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.1.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.1.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.2.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.2.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.2.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.3.AD.1,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.3.AD.2,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.3.HL.3.SL.3.AD.3,Exterior Windows,Exterior Windows + Non-Standard / French + 3 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.1.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.1.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.1.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.2.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.2.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.2.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.3.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.3.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.1.SL.3.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 1 Story + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.1.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.1.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.1.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.2.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.2.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.2.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.3.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.3.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.2.SL.3.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 2 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.1.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.1.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.1.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.2.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.2.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.2.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.3.AD.1,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.3.AD.2,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.4.HL.3.SL.3.AD.3,Exterior Windows,Exterior Windows + Egress / Obstructed + 3 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.1.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.1.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.1.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.2.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.2.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.2.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.3.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.3.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.1.SL.3.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 1 Story + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.1.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.1.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.1.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.2.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.2.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.2.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.3.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.3.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.2.SL.3.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 2 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.1.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Light Soil / Standard + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.1.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Light Soil / Standard + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.1.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Light Soil / Standard + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.2.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Moderate Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.2.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Moderate Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.2.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Moderate Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.3.AD.1,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Heavy Soil + Standard Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.3.AD.2,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Heavy Soil + Obstructed Access,"FA, HL, SL, AD"
{MKT}.WIN-EXT.FA.5.HL.3.SL.3.AD.3,Exterior Windows,Exterior Windows + Skylight / Roof Access + 3 Stories + Heavy Soil + Steep / Difficult Access,"FA, HL, SL, AD"
{MKT}.WIN-INT.FA.1.HL.1,Interior Windows,Interior Windows + Standard Pane + 1 Story,"FA, HL"
{MKT}.WIN-INT.FA.1.HL.2,Interior Windows,Interior Windows + Standard Pane + 2 Stories,"FA, HL"
{MKT}.WIN-INT.FA.1.HL.3,Interior Windows,Interior Windows + Standard Pane + 3 Stories,"FA, HL"
{MKT}.WIN-INT.FA.2.HL.1,Interior Windows,Interior Windows + Large Format + 1 Story,"FA, HL"
{MKT}.WIN-INT.FA.2.HL.2,Interior Windows,Interior Windows + Large Format + 2 Stories,"FA, HL"
{MKT}.WIN-INT.FA.2.HL.3,Interior Windows,Interior Windows + Large Format + 3 Stories,"FA, HL"
{MKT}.WIN-INT.FA.3.HL.1,Interior Windows,Interior Windows + Non-Standard / French + 1 Story,"FA, HL"
{MKT}.WIN-INT.FA.3.HL.2,Interior Windows,Interior Windows + Non-Standard / French + 2 Stories,"FA, HL"
{MKT}.WIN-INT.FA.3.HL.3,Interior Windows,Interior Windows + Non-Standard / French + 3 Stories,"FA, HL"
{MKT}.WIN-INT.FA.4.HL.1,Interior Windows,Interior Windows + Egress / Obstructed + 1 Story,"FA, HL"
{MKT}.WIN-INT.FA.4.HL.2,Interior Windows,Interior Windows + Egress / Obstructed + 2 Stories,"FA, HL"
{MKT}.WIN-INT.FA.4.HL.3,Interior Windows,Interior Windows + Egress / Obstructed + 3 Stories,"FA, HL"
{MKT}.WIN-INT.FA.5.HL.1,Interior Windows,Interior Windows + Skylight / Roof Access + 1 Story,"FA, HL"
{MKT}.WIN-INT.FA.5.HL.2,Interior Windows,Interior Windows + Skylight / Roof Access + 2 Stories,"FA, HL"
{MKT}.WIN-INT.FA.5.HL.3,Interior Windows,Interior Windows + Skylight / Roof Access + 3 Stories,"FA, HL"
{MKT}.SCR-CLN,Screen Cleaning,Screen Cleaning,None
{MKT}.SCR-SEAL,Screen Sealing,Screen Sealing,None
